"seed_true_maxTi","id"
5.9,1
7,2
1.1,3
6.2,4
6,5
7.5,6
7,7
7.2,8
6.2,9
8.8,10
6.1,11
2,12
5.4,13
4.2,14
7.2,15
3.7,16
5.8,17
7.9,18
2,19
1.2,20
1,21
3.1,22
2.2,23
3.2,24
9.2,25
3.8,26
6,27
4.8,28
1.2,29
1.8,30
2.2,31
9,32
2.1,33
7.5,34
5,35
3.2,36
4.7,37
2.2,38
5,39
5.7,40
8.6,41
5.8,42
2,43
3.5,44
3.8,45
1.1,46
6.6,47
5.8,48
1.6,49
9.6,50
1.2,51
9.7,52
7.5,53
8.8,54
7.4,55
4.4,56
9.4,57
1.8,58
5.1,59
7.2,60
1.2,61
5.6,62
5.4,63
3.9,64
3.7,65
1.9,66
5.2,67
7.4,68
4.5,69
5.3,70
3.5,71
4.3,72
8,73
7.4,74
8.7,75
6.9,76
9.2,77
4.4,78
9.3,79
6.6,80
4.4,81
3.3,82
1.3,83
6.8,84
5.4,85
7.4,86
9.6,87
4.6,88
4.5,89
3.4,90
7.6,91
8.7,92
2.1,93
1.2,94
4.2,95
4.2,96
8.7,97
3.5,98
3,99
8.2,100
